,time,FRED_NFCI close,FRED_NFCI Short Period Moving Average,SP_SPX_(TVC_US03Y+3.5-0.5_ECONOMICS_USGDPYY)_ECONOMICS_USM2_10000000000 close,SP_SPX_(TVC_US03Y+3.5-0.5_ECONOMICS_USGDPYY)_ECONOMICS_USM2_10000000000 Short Period Moving Average,MULTPL_SP500_PE_RATIO_MONTH close,MULTPL_SP500_PE_RATIO_MONTH Short Period Moving Average,TLT close,SPX close
5373,1625.5,-0.69313,-0.7081099999999997,-4.630690256625671,3.786755256567735,26.56,30.13285714285714,146.53,4327.15
5374,1626.0,-0.68427,-0.7041928571428568,-4.630690256625671,3.786755256567735,26.56,30.13285714285714,148.21,4327.15
5375,1626.5,-0.67566,-0.6986685714285711,-4.630690256625671,3.786755256567735,26.56,30.13285714285714,148.5,4395.27
5376,1627.0,-0.67566,-0.6986685714285711,-4.630690256625671,3.786755256567735,26.56,30.13285714285714,148.5,4395.27
5377,1627.5,-0.6683,-0.6920314285714283,-4.630690256625671,3.786755256567735,26.23,28.74285714285714,149.52,4395.27
5378,1628.0,-0.66149,-0.6847285714285711,-4.543093765598004,1.9644186703391124,26.23,28.74285714285714,147.78,4467.99
5379,1628.5,-0.65675,-0.6773228571428568,-4.543093765598004,1.9644186703391124,26.23,28.74285714285714,148.55,4467.99
5380,1629.0,-0.65415,-0.670535714285714,-4.543093765598004,1.9644186703391124,26.23,28.74285714285714,150.55,4509.38
5381,1629.5,-0.65517,-0.6651128571428568,-4.543093765598004,1.9644186703391124,26.23,28.74285714285714,149.46,4509.38
5382,1630.0,-0.65517,-0.6651128571428568,-4.543093765598004,1.9644186703391124,26.23,28.74285714285714,149.46,4509.38
5383,1630.5,-0.65697,-0.6612128571428568,3.4126087866907056,1.2316484777876144,25.35,27.615714285714287,148.18,4458.57
5384,1631.0,-0.66071,-0.6590771428571426,3.4126087866907056,1.2316484777876144,25.35,27.615714285714287,148.4,4458.57
5385,1631.5,-0.66468,-0.6585599999999997,3.4126087866907056,1.2316484777876144,25.35,27.615714285714287,149.17,4455.47
5386,1632.0,-0.66737,-0.6593999999999998,3.4126087866907056,1.2316484777876144,25.35,27.615714285714287,146.91,4455.47
5387,1632.5,-0.66892,-0.6611385714285712,3.4126087866907056,1.2316484777876144,24.39,26.74285714285714,145.35,4391.35
5388,1633.0,-0.66892,-0.6611385714285712,4.186758120367457,0.9582213957732894,24.39,26.74285714285714,145.35,4391.35
5389,1633.5,-0.66928,-0.6632999999999998,4.186758120367457,0.9582213957732894,24.39,26.74285714285714,141.88,4391.35
5390,1634.0,-0.66696,-0.6649842857142856,4.186758120367457,0.9582213957732894,24.39,26.74285714285714,145.03,4544.91
5391,1634.5,-0.66032,-0.665462857142857,4.186758120367457,0.9582213957732894,24.39,26.74285714285714,144.13,4544.91
5392,1635.0,-0.64618,-0.6633871428571426,4.186758120367457,0.9582213957732894,24.39,26.74285714285714,147.69,4697.54
5393,1635.5,-0.62418,-0.6576014285714284,4.186758120367457,0.9582213957732894,24.52,25.97142857142857,147.69,4697.54
5394,1636.0,-0.62418,-0.6576014285714284,4.271316645091088,0.6676165094057142,24.52,25.97142857142857,149.3,4697.54
5395,1636.5,-0.59613,-0.6474242857142855,4.271316645091088,0.6676165094057142,24.52,25.97142857142857,147.33,4697.95
5396,1637.0,-0.56744,-0.6329271428571427,4.271316645091088,0.6676165094057142,24.52,25.97142857142857,148.36,4697.95
5397,1637.5,-0.5422,-0.6147728571428569,4.271316645091088,0.6676165094057142,24.52,25.97142857142857,150.53,4538.44
5398,1638.0,-0.52693,-0.5947685714285713,4.271316645091088,0.6676165094057142,23.63,25.34,154.35,4538.44
5399,1638.5,-0.52765,-0.5758157142857142,3.9059862979293394,0.3324428729683028,23.63,25.34,154.35,4538.44
5400,1639.0,-0.52765,-0.5758157142857142,3.9059862979293394,0.3324428729683028,23.63,25.34,148.86,4620.65
5401,1639.5,-0.53648,-0.5601442857142855,3.9059862979293394,0.3324428729683028,23.63,25.34,150.83,4620.65
5402,1640.0,-0.55006,-0.5495557142857141,3.9059862979293394,0.3324428729683028,23.63,25.34,148.52,4766.19
5403,1640.5,-0.56219,-0.5447071428571427,3.9059862979293394,0.3324428729683028,23.11,24.82714285714286,148.19,4766.19
5404,1641.0,-0.56819,-0.5448142857142855,4.570248937788745,1.5961621093776652,23.11,24.82714285714286,142.26,4662.84
5405,1641.5,-0.56819,-0.5448142857142855,4.570248937788745,1.5961621093776652,23.11,24.82714285714286,142.26,4662.84
5406,1642.0,-0.56596,-0.5482085714285712,4.570248937788745,1.5961621093776652,23.11,24.82714285714286,142.1,4662.84
5407,1642.5,-0.55683,-0.5524799999999999,4.570248937788745,1.5961621093776652,23.11,24.82714285714286,143.63,4431.86
5408,1643.0,-0.53982,-0.5542185714285712,4.570248937788745,1.5961621093776652,23.11,24.82714285714286,143.13,4431.86
5409,1643.5,-0.5171,-0.5514499999999998,4.907161114966458,2.9587123053193976,22.42,24.23571428571429,139.01,4418.65
5410,1644.0,-0.48421,-0.5420428571428569,4.907161114966458,2.9587123053193976,22.42,24.23571428571429,138.25,4418.65
5411,1644.5,-0.48421,-0.5420428571428569,4.907161114966458,2.9587123053193976,22.42,24.23571428571429,138.25,4418.65
5412,1645.0,-0.44234,-0.5249214285714283,4.907161114966458,2.9587123053193976,22.42,24.23571428571429,138.23,4384.64
5413,1645.5,-0.39701,-0.5004671428571427,4.907161114966458,2.9587123053193976,22.42,24.23571428571429,136.87,4384.64
5414,1646.0,-0.35727,-0.4706542857142855,8.795534800423553,4.864230671893907,22.19,23.658571428571435,140.24,4204.32
5415,1646.5,-0.32901,-0.4381085714285712,8.795534800423553,4.864230671893907,22.19,23.658571428571435,134.91,4204.32
5416,1647.0,-0.31711,-0.4062928571428569,8.795534800423553,4.864230671893907,22.19,23.658571428571435,134.91,4204.32
5417,1647.5,-0.31711,-0.4062928571428569,8.795534800423553,4.864230671893907,22.19,23.658571428571435,133.44,4543.05
5418,1648.0,-0.31694,-0.3776985714285712,8.795534800423553,4.864230671893907,22.19,23.658571428571435,128.66,4543.05
5419,1648.5,-0.31973,-0.3542014285714283,8.795534800423553,4.864230671893907,22.4,23.23714285714286,132.38,4488.27
5420,1649.0,-0.31639,-0.3362085714285712,8.729515620827769,5.623788791056344,22.4,23.23714285714286,125.12,4488.27
5421,1649.5,-0.30027,-0.3223885714285712,8.729515620827769,5.623788791056344,22.4,23.23714285714286,120.75,4271.79
5422,1650.0,-0.27644,-0.3108414285714284,8.729515620827769,5.623788791056344,22.4,23.23714285714286,120.75,4271.79
5423,1650.5,-0.27644,-0.3108414285714284,8.729515620827769,5.623788791056344,22.4,23.23714285714286,119.99,4271.79
5424,1651.0,-0.25091,-0.2996842857142855,8.729515620827769,5.623788791056344,20.81,22.725714285714293,119.45,4123.35
5425,1651.5,-0.23132,-0.2874285714285713,8.435195574303298,6.230708427332893,20.81,22.725714285714293,113.67,4123.35
5426,1652.0,-0.21949,-0.2735071428571426,8.435195574303298,6.230708427332893,20.81,22.725714285714293,115.98,3901.35
5427,1652.5,-0.21302,-0.2582628571428569,8.435195574303298,6.230708427332893,20.81,22.725714285714293,118.51,3901.35
5428,1653.0,-0.21302,-0.2582628571428569,8.435195574303298,6.230708427332893,20.81,22.725714285714293,118.51,3901.35
5429,1653.5,-0.20264,-0.242012857142857,8.435195574303298,6.230708427332893,20.81,22.725714285714293,119.08,4108.55
5430,1654.0,-0.18363,-0.2253499999999998,9.728185142075896,7.010261069759294,20.28,22.120000000000005,116.03,4108.55
5431,1654.5,-0.15515,-0.208022857142857,9.728185142075896,7.010261069759294,20.28,22.120000000000005,113.77,3674.85
5432,1655.0,-0.12237,-0.1896599999999998,9.728185142075896,7.010261069759294,20.28,22.120000000000005,112.08,3674.85
5433,1655.5,-0.10057,-0.1709814285714284,9.728185142075896,7.010261069759294,20.28,22.120000000000005,112.08,3674.85
5434,1656.0,-0.10057,-0.1709814285714284,9.728185142075896,7.010261069759294,20.28,22.120000000000005,112.56,3825.32
5435,1656.5,-0.09453,-0.1531299999999999,10.22728417442634,7.9133036235445795,20.53,21.677142857142854,115.82,3825.32
5436,1657.0,-0.10518,-0.1377242857142856,10.22728417442634,7.9133036235445795,20.53,21.677142857142854,112.5,3863.17
5437,1657.5,-0.12993,-0.1273371428571428,10.22728417442634,7.9133036235445795,20.53,21.677142857142854,116.14,3863.17
5438,1658.0,-0.16103,-0.1241085714285713,10.22728417442634,7.9133036235445795,20.53,21.677142857142854,118.55,4130.28
5439,1658.5,-0.18695,-0.1286514285714284,10.22728417442634,7.9133036235445795,20.53,21.677142857142854,118.55,4130.28
5440,1659.0,-0.18695,-0.1286514285714284,10.22728417442634,7.9133036235445795,20.53,21.677142857142854,117.43,4130.28
5441,1659.5,-0.20363,-0.1402599999999999,11.100827660853875,8.846243441125313,22.03,21.522857142857145,116.47,4280.14
5442,1660.0,-0.21195,-0.1561714285714284,11.100827660853875,8.846243441125313,22.03,21.522857142857145,115.55,4280.14
5443,1660.5,-0.21066,-0.1727614285714284,11.100827660853875,8.846243441125313,22.03,21.522857142857145,113.04,4057.66
5444,1661.0,-0.20039,-0.186362857142857,11.100827660853875,8.846243441125313,22.03,21.522857142857145,113.62,4057.66
5445,1661.5,-0.1812,-0.1936871428571427,11.100827660853875,8.846243441125313,20.58,21.26,113.62,4057.66
5446,1662.0,-0.1812,-0.1936871428571427,11.559663978532065,9.796600993063256,20.58,21.26,110.22,4067.35
5447,1662.5,-0.15452,-0.1927571428571427,11.559663978532065,9.796600993063256,20.58,21.26,108.31,4067.35
5448,1663.0,-0.12137,-0.1833885714285713,11.559663978532065,9.796600993063256,20.58,21.26,107.07,3693.22
5449,1663.5,-0.08685,-0.1667057142857141,11.559663978532065,9.796600993063256,20.58,21.26,105.7,3693.22
5450,1664.0,-0.05598,-0.1444242857142856,11.559663978532065,9.796600993063256,20.44,21.01,102.45,3639.67
5451,1664.5,-0.05598,-0.1444242857142856,11.559663978532065,9.796600993063256,20.44,21.01,102.45,3639.67
5452,1665.0,-0.04007,-0.1200542857142855,12.790854486179354,10.367360948171228,20.44,21.01,100.99,3639.67
5453,1665.5,-0.04028,-0.0971814285714284,12.790854486179354,10.367360948171228,20.44,21.01,98.57,3752.76
5454,1666.0,-0.0569,-0.0794242857142856,12.790854486179354,10.367360948171228,20.44,21.01,93.17,3752.76
5455,1666.5,-0.08289,-0.0691914285714284,12.790854486179354,10.367360948171228,20.44,21.01,96.8,3770.56
5456,1667.0,-0.11344,-0.0680585714285713,12.790854486179354,10.367360948171228,22.07,20.96285714285714,94.22,3770.56
5457,1667.5,-0.11344,-0.0680585714285713,12.780603568291816,10.946087797808948,22.07,20.96285714285714,94.22,3770.56
5458,1668.0,-0.13928,-0.0755485714285713,12.780603568291816,10.946087797808948,22.07,20.96285714285714,97.89,3965.33
5459,1668.5,-0.1546,-0.0896371428571427,12.780603568291816,10.946087797808948,22.07,20.96285714285714,99.64,3965.33
5460,1669.0,-0.15994,-0.1067614285714284,12.780603568291816,10.946087797808948,22.07,20.96285714285714,102.9,4071.71
5461,1669.5,-0.16034,-0.123912857142857,12.780603568291816,10.946087797808948,22.65,21.22571428571428,107.09,4071.71
5462,1670.0,-0.16207,-0.1389371428571427,12.335401084783138,11.503260013591785,22.65,21.22571428571428,107.09,4071.71
5463,1670.5,-0.16207,-0.1389371428571427,12.335401084783138,11.503260013591785,22.65,21.22571428571428,106.33,3852.35
5464,1671.0,-0.17022,-0.151412857142857,12.335401084783138,11.503260013591785,22.65,21.22571428571428,107.11,3852.35
5465,1671.5,-0.18594,-0.1617699999999998,12.335401084783138,11.503260013591785,22.65,21.22571428571428,102.16,3839.49
5466,1672.0,-0.21037,-0.1719257142857141,12.335401084783138,11.503260013591785,22.82,21.58857142857143,99.56,3839.49
5467,1672.5,-0.24035,-0.1841757142857141,12.335401084783138,11.503260013591785,22.82,21.58857142857143,99.56,3839.49
5468,1673.0,-0.26955,-0.1998342857142855,13.547783171871762,12.048916874991194,22.82,21.58857142857143,105.18,3999.08
5469,1673.5,-0.26955,-0.1998342857142855,13.547783171871762,12.048916874991194,22.82,21.58857142857143,106.75,3999.08
5470,1674.0,-0.29526,-0.2191085714285713,13.547783171871762,12.048916874991194,22.82,21.58857142857143,106.2,4070.57
5471,1674.5,-0.31871,-0.2414857142857141,13.547783171871762,12.048916874991194,22.82,21.58857142857143,106.71,4070.57
5472,1675.0,-0.334,-0.264882857142857,13.547783171871762,12.048916874991194,23.4,21.99857142857143,106.7,4090.45
5473,1675.5,-0.33522,-0.2862085714285713,14.419744556917738,12.64783978677568,23.4,21.99857142857143,103.39,4090.45
5474,1676.0,-0.31811,-0.3015999999999999,14.419744556917738,12.64783978677568,23.4,21.99857142857143,103.39,4090.45
5475,1676.5,-0.31811,-0.3015999999999999,14.419744556917738,12.64783978677568,23.4,21.99857142857143,102.38,3970.05
5476,1677.0,-0.27921,-0.3071514285714284,14.419744556917738,12.64783978677568,23.4,21.99857142857143,100.97,3970.05
5477,1677.5,-0.22561,-0.3008742857142856,12.662480682013893,12.870933075512824,22.66,22.08857142857143,101.89,3861.6
5478,1678.0,-0.16869,-0.282792857142857,12.662480682013893,12.870933075512824,22.66,22.08857142857143,105.59,3861.6
5479,1678.5,-0.11807,-0.2541299999999998,12.662480682013893,12.870933075512824,22.66,22.08857142857143,106.85,3970.98
5480,1679.0,-0.11807,-0.2541299999999998,12.662480682013893,12.870933075512824,22.66,22.08857142857143,106.85,3970.98
5481,1679.5,-0.09824,-0.2204499999999998,12.662480682013893,12.870933075512824,22.66,22.08857142857143,106.85,3970.98
5482,1680.0,-0.10964,-0.1882242857142855,12.662480682013893,12.870933075512824,23.27,22.472857142857148,106.37,4105.03
5483,1680.5,-0.13735,-0.1624014285714285,12.698286038234112,13.033593369755977,23.27,22.472857142857148,108.53,4105.03
5484,1681.0,-0.17404,-0.1473771428571428,12.698286038234112,13.033593369755977,23.27,22.472857142857148,105.08,4133.51
5485,1681.5,-0.2064,-0.1446328571428571,12.698286038234112,13.033593369755977,23.27,22.472857142857148,104.4,4133.51
5486,1682.0,-0.2064,-0.1446328571428571,12.698286038234112,13.033593369755977,23.27,22.472857142857148,104.4,4133.51
5487,1682.5,-0.22386,-0.1525142857142857,12.698286038234112,13.033593369755977,23.27,22.472857142857148,106.46,4136.26
5488,1683.0,-0.22995,-0.1684971428571428,13.4436248320344,13.126846276306695,23.15,22.860000000000007,104.89,4136.26
5489,1683.5,-0.23245,-0.18767,13.4436248320344,13.126846276306695,23.15,22.860000000000007,104.27,4191.99
5490,1684.0,-0.23521,-0.2056085714285714,13.4436248320344,13.126846276306695,23.15,22.860000000000007,101.1,4191.99
5491,1684.5,-0.24083,-0.2203914285714286,13.4436248320344,13.126846276306695,23.15,22.860000000000007,101.1,4191.99
5492,1685.0,-0.24083,-0.2203914285714286,13.4436248320344,13.126846276306695,23.15,22.860000000000007,101.09,4282.38
5493,1685.5,-0.24831,-0.2310014285714285,14.60563882845108,13.387565599186589,24.01,23.137142857142862,101.99,4282.38
5494,1686.0,-0.25167,-0.2374685714285714,14.60563882845108,13.387565599186589,24.01,23.137142857142862,101.92,4409.6
5495,1686.5,-0.25127,-0.2413842857142856,14.60563882845108,13.387565599186589,24.01,23.137142857142862,102.6,4409.6
5496,1687.0,-0.25013,-0.2442671428571428,14.60563882845108,13.387565599186589,24.01,23.137142857142862,102.6,4409.6
5497,1687.5,-0.24934,-0.2466799999999999,14.60563882845108,13.387565599186589,24.76,23.43857142857144,103.33,4450.37
5498,1688.0,-0.24934,-0.2466799999999999,14.60563882845108,13.387565599186589,24.76,23.43857142857144,102.94,4450.37
5499,1688.5,-0.25426,-0.2494014285714285,15.069102956735852,13.778094438036977,24.76,23.43857142857144,99.08,4505.41
5500,1689.0,-0.26863,-0.2533728571428571,15.069102956735852,13.778094438036977,24.76,23.43857142857144,101.29,4505.41
5501,1689.5,-0.28722,-0.2589314285714285,15.069102956735852,13.778094438036977,24.76,23.43857142857144,101.73,4582.24
5502,1690.0,-0.30564,-0.2666414285714285,15.069102956735852,13.778094438036977,24.76,23.43857142857144,99.81,4582.24
5503,1690.5,-0.30564,-0.2666414285714285,15.069102956735852,13.778094438036977,24.76,23.43857142857144,99.81,4582.24
5504,1691.0,-0.32313,-0.2769071428571428,14.884901417742975,13.969111330304292,24.16,23.63000000000001,96.53,4464.06
5505,1691.5,-0.33667,-0.2892699999999999,14.884901417742975,13.969111330304292,24.16,23.63000000000001,95.37,4464.06
5506,1692.0,-0.34701,-0.303222857142857,14.884901417742975,13.969111330304292,24.16,23.63000000000001,93.77,4405.72
5507,1692.5,-0.35701,-0.3179014285714285,14.884901417742975,13.969111330304292,24.16,23.63000000000001,95.22,4405.72
5508,1693.0,-0.36693,-0.3319442857142856,14.884901417742975,13.969111330304292,23.93,23.705714285714294,94.85,4457.5
5509,1693.5,-0.36693,-0.3319442857142856,14.6717733344891,14.005115441385914,23.93,23.705714285714294,94.85,4457.5
5510,1694.0,-0.37398,-0.3443385714285713,14.6717733344891,14.005115441385914,23.93,23.705714285714294,94.37,4457.5
5511,1694.5,-0.3751,-0.3542614285714285,14.6717733344891,14.005115441385914,23.93,23.705714285714294,92.96,4320.05
5512,1695.0,-0.36817,-0.3606957142857143,14.6717733344891,14.005115441385914,23.93,23.705714285714294,91.43,4320.05
5513,1695.5,-0.35369,-0.3631271428571428,14.6717733344891,14.005115441385914,22.78,23.722857142857148,88.69,4308.49
5514,1696.0,-0.33819,-0.3618671428571428,14.6717733344891,14.005115441385914,22.78,23.722857142857148,88.69,4308.49
5515,1696.5,-0.33819,-0.3618671428571428,14.14509198857513,14.216917056608947,22.78,23.722857142857148,84.79,4308.49
5516,1697.0,-0.32655,-0.3575157142857142,14.14509198857513,14.216917056608947,22.78,23.722857142857148,87.61,4224.15
5517,1697.5,-0.32321,-0.3512699999999999,14.14509198857513,14.216917056608947,22.78,23.722857142857148,83.24,4224.15
5518,1698.0,-0.33002,-0.34499,14.14509198857513,14.216917056608947,22.78,23.722857142857148,84.37,4358.35
5519,1698.5,-0.34419,-0.3405742857142856,14.14509198857513,14.216917056608947,23.51,23.757142857142863,87.63,4358.35
5520,1699.0,-0.36065,-0.3395,14.328731888607694,14.449837892376603,23.51,23.757142857142863,87.63,4358.35
5521,1699.5,-0.36065,-0.3395,14.328731888607694,14.449837892376603,23.51,23.757142857142863,87.99,4514.03
5522,1700.0,-0.37501,-0.3425457142857143,14.328731888607694,14.449837892376603,23.51,23.757142857142863,90.04,4514.03
5523,1700.5,-0.38722,-0.3495499999999999,14.328731888607694,14.449837892376603,23.51,23.757142857142863,89.8,4594.64
5524,1701.0,-0.39623,-0.3595042857142856,14.328731888607694,14.449837892376603,24.35,23.928571428571438,92.99,4594.64
5525,1701.5,-0.40621,-0.3713614285714285,13.9441881556324,14.52134693860489,24.35,23.928571428571438,94.54,4719.18
5526,1702.0,-0.40621,-0.3713614285714285,13.9441881556324,14.52134693860489,24.35,23.928571428571438,94.54,4719.18
5527,1702.5,-0.4182,-0.3839585714285713,13.9441881556324,14.52134693860489,24.35,23.928571428571438,99.15,4719.18
5528,1703.0,-0.4324,-0.3965599999999999,13.9441881556324,14.52134693860489,24.35,23.928571428571438,98.475,4769.82
5529,1703.5,-0.44653,-0.4088285714285714,13.9441881556324,14.52134693860489,24.35,23.928571428571438,98.88,4769.82
5530,1704.0,-0.46034,-0.4210185714285713,13.86395480432876,14.415392078015984,25.01,24.07142857142858,96.29,4783.84
5531,1704.5,-0.47253,-0.4332057142857142,13.86395480432876,14.415392078015984,25.01,24.07142857142858,96.52,4783.84
5532,1705.0,-0.47253,-0.4332057142857142,13.86395480432876,14.415392078015984,25.01,24.07142857142858,96.52,4783.84
5533,1705.5,-0.48196,-0.445452857142857,13.86395480432876,14.415392078015984,25.01,24.07142857142858,94.09,4890.96
5534,1706.0,-0.48943,-0.4573414285714284,13.86395480432876,14.415392078015984,25.01,24.07142857142858,93.78,4890.96
5535,1706.5,-0.49538,-0.4683671428571427,13.86395480432876,14.415392078015984,26.14,24.26857142857144,96.07,5026.62
5536,1707.0,-0.49917,-0.4779057142857142,15.638652612706398,14.496756314583209,26.14,24.26857142857144,93.85,5026.62
5537,1707.5,-0.50195,-0.485822857142857,15.638652612706398,14.496756314583209,26.14,24.26857142857144,92.76,5088.79
5538,1708.0,-0.50195,-0.485822857142857,15.638652612706398,14.496756314583209,26.14,24.26857142857144,92.76,5088.79
5539,1708.5,-0.50438,-0.4921142857142856,15.638652612706398,14.496756314583209,26.14,24.26857142857144,93.87,5088.79
5540,1709.0,-0.50695,-0.4970314285714284,15.638652612706398,14.496756314583209,27.02,24.67714285714286,94.47,5123.68
5541,1709.5,-0.51091,-0.5011671428571427,16.123681973723528,14.673724965437572,27.02,24.67714285714286,95.73,5123.68
5542,1710.0,-0.51409,-0.5046899999999999,16.123681973723528,14.673724965437572,27.02,24.67714285714286,92.94,5234.17
5543,1710.5,-0.51451,-0.5074228571428571,16.123681973723528,14.673724965437572,27.02,24.67714285714286,92.94,5234.17
5544,1711.0,-0.51451,-0.5074228571428571,16.123681973723528,14.673724965437572,27.02,24.67714285714286,93.98,5234.17
5545,1711.5,-0.51138,-0.5091671428571428,16.123681973723528,14.673724965437572,27.02,24.67714285714286,94.62,5204.35
5546,1712.0,-0.50589,-0.5097299999999999,16.716336978083582,14.965805485951067,26.5,25.044285714285724,91.39,5204.35
5547,1712.5,-0.49988,-0.5090871428571427,16.716336978083582,14.965805485951067,26.5,25.044285714285724,90.29,4967.24
5548,1713.0,-0.49696,-0.5076599999999999,16.716336978083582,14.965805485951067,26.5,25.044285714285724,89.15,4967.24
5549,1713.5,-0.50173,-0.5063485714285713,16.716336978083582,14.965805485951067,26.5,25.044285714285724,89.15,4967.24
5550,1714.0,-0.50173,-0.5063485714285713,16.716336978083582,14.965805485951067,26.5,25.044285714285724,88.24,5127.8
5551,1714.5,-0.51272,-0.506152857142857,16.9502120362155,15.366536921328263,26.93,25.637142857142862,89.84,5127.8
5552,1715.0,-0.52678,-0.5079057142857141,16.9502120362155,15.366536921328263,26.93,25.637142857142862,90.12,5303.26
5553,1715.5,-0.53948,-0.5119199999999998,16.9502120362155,15.366536921328263,26.93,25.637142857142862,91.39,5303.26
5554,1716.0,-0.54826,-0.5179728571428569,16.9502120362155,15.366536921328263,26.93,25.637142857142862,91.38,5277.5
5555,1716.5,-0.54826,-0.5179728571428569,16.9502120362155,15.366536921328263,26.93,25.637142857142862,91.38,5277.5
5556,1717.0,-0.55001,-0.5251342857142856,16.9502120362155,15.366536921328263,27.64,26.227142857142866,90.45,5277.5
5557,1717.5,-0.54839,-0.5324814285714284,17.19931665187899,15.776620458938453,27.64,26.227142857142866,91.5,5431.61
5558,1718.0,-0.54532,-0.5387085714285712,17.19931665187899,15.776620458938453,27.64,26.227142857142866,94.67,5431.61
5559,1718.5,-0.54365,-0.5431271428571427,17.19931665187899,15.776620458938453,27.64,26.227142857142866,93.96,5460.49
5560,1719.0,-0.54423,-0.5456199999999998,17.19931665187899,15.776620458938453,27.64,26.227142857142866,91.78,5460.49
5561,1719.5,-0.54423,-0.5456199999999998,17.19931665187899,15.776620458938453,27.64,26.227142857142866,91.78,5460.49
5562,1720.0,-0.54483,-0.5463842857142855,15.893802473063648,16.055136790000056,28.06,26.757142857142863,92.56,5615.34
5563,1720.5,-0.54167,-0.545442857142857,15.893802473063648,16.055136790000056,28.06,26.757142857142863,93.94,5615.34
5564,1721.0,-0.53464,-0.5432471428571427,15.893802473063648,16.055136790000056,28.06,26.757142857142863,92.92,5459.09
5565,1721.5,-0.52482,-0.5398799999999998,15.893802473063648,16.055136790000056,28.06,26.757142857142863,92.99,5459.09
5566,1722.0,-0.51421,-0.5354357142857141,15.893802473063648,16.055136790000056,27.55,27.120000000000005,92.99,5459.09
5567,1722.5,-0.51421,-0.5354357142857141,15.508403088480406,16.290057973450292,27.55,27.120000000000005,98.28,5344.15
5568,1723.0,-0.50679,-0.5301699999999998,15.508403088480406,16.290057973450292,27.55,27.120000000000005,96.26,5344.15
5569,1723.5,-0.50863,-0.5250842857142856,15.508403088480406,16.290057973450292,27.55,27.120000000000005,97.44,5634.6
5570,1724.0,-0.51545,-0.5208871428571427,15.508403088480406,16.290057973450292,27.55,27.120000000000005,98.39,5634.6
5571,1724.5,-0.52528,-0.518545714285714,15.508403088480406,16.290057973450292,28.07,27.39571428571429,96.49,5408.43
5572,1725.0,-0.53727,-0.5189214285714284,15.508403088480406,16.290057973450292,28.07,27.39571428571429,96.49,5408.43
5573,1725.5,-0.53727,-0.5189214285714284,15.476915284106166,16.266952640793114,28.07,27.39571428571429,99.56,5408.43
5574,1726.0,-0.54679,-0.5220599999999997,15.476915284106166,16.266952640793114,28.07,27.39571428571429,100.41,5702.55
5575,1726.5,-0.55277,-0.5275685714285713,15.476915284106166,16.266952640793114,28.07,27.39571428571429,98.88,5702.55
5576,1727.0,-0.55586,-0.5345785714285712,15.476915284106166,16.266952640793114,28.07,27.39571428571429,98.57,5751.07
5577,1727.5,-0.55583,-0.5413214285714284,15.476915284106166,16.266952640793114,28.92,27.667142857142863,95.55,5751.07
5578,1728.0,-0.55583,-0.5413214285714284,16.826218326513757,16.367314976906005,28.92,27.667142857142863,95.55,5751.07
5579,1728.5,-0.55484,-0.5469485714285713,16.826218326513757,16.367314976906005,28.92,27.667142857142863,93.7,5864.67
5580,1729.0,-0.5552,-0.551222857142857,16.826218326513757,16.367314976906005,28.92,27.667142857142863,93.87,5864.67
5581,1729.5,-0.55531,-0.5537999999999998,16.826218326513757,16.367314976906005,28.92,27.667142857142863,92.14,5728.8
5582,1730.0,-0.5566,-0.5552014285714284,16.826218326513757,16.367314976906005,29.61,28.11142857142858,90.84,5728.8
5583,1730.5,-0.55964,-0.5561828571428571,17.680049898644846,16.5049882512719,29.61,28.11142857142858,92.49,5870.62
5584,1731.0,-0.55964,-0.5561828571428571,17.680049898644846,16.5049882512719,29.61,28.11142857142858,92.49,5870.62
5585,1731.5,-0.5624,-0.5571171428571428,17.680049898644846,16.5049882512719,29.61,28.11142857142858,90.08,5870.62
5586,1732.0,-0.56293,-0.5581314285714285,17.680049898644846,16.5049882512719,29.61,28.11142857142858,90.39,6032.38
5587,1732.5,-0.56283,-0.559272857142857,17.680049898644846,16.5049882512719,30.01,28.55142857142858,93.97,6032.38
5588,1733.0,-0.56357,-0.5604685714285713,17.795548996951172,16.625750674234137,30.01,28.55142857142858,94.39,6051.09
5589,1733.5,-0.56566,-0.5619471428571428,17.795548996951172,16.625750674234137,30.01,28.55142857142858,94.39,6051.09
5590,1734.0,-0.56566,-0.5619471428571428,17.795548996951172,16.625750674234137,30.01,28.55142857142858,90.15,6051.09
5591,1734.5,-0.56974,-0.5638242857142857,17.795548996951172,16.625750674234137,30.01,28.55142857142858,88.31,5970.84
5592,1735.0,-0.57931,-0.5666342857142856,17.795548996951172,16.625750674234137,30.01,28.55142857142858,87.1,5970.84
5593,1735.5,-0.59152,-0.5707942857142856,17.795548996951172,16.625750674234137,29.86,28.86857142857144,87.29,5942.47
5594,1736.0,-0.60621,-0.5769771428571427,18.19602502620424,16.768137584852035,29.86,28.86857142857144,85.46,5996.66
5595,1736.5,-0.61906,-0.5850099999999999,18.19602502620424,16.768137584852035,29.86,28.86857142857144,85.46,5996.66
5596,1737.0,-0.61906,-0.5850099999999999,18.19602502620424,16.768137584852035,29.86,28.86857142857144,87.19,5996.66
5597,1737.5,-0.62879,-0.5943271428571428,18.19602502620424,16.768137584852035,29.86,28.86857142857144,87.22,6040.53
5598,1738.0,-0.63344,-0.6040099999999999,18.19602502620424,16.768137584852035,30.18,29.171428571428574,87.76,6040.53
